customer_id,first_name,last_name,email,city,state,zip,joined_at,channel
365209ca-6a4c-4cc6-a64e-812dbe83fe82,Sawyer,Garcia,sawyer.garcia@example.com,Toledo,PA,18564,2019-10-11,Online
8837abf6-f91e-40ec-80ba-6163ac1e7708,Alex,Martinez,alex.martinez@example.com,Chicago,MO,53724,2021-10-23,Online
dae787ef-05cf-47b5-ad9d-a8f69d1aa277,Logan,Davis,logan.davis@example.com,Lexington,PA,12246,2024-09-24,Agent
c30c00e2-9a46-4f2f-be61-cc4b6cd196a5,Morgan,Anderson,morgan.anderson@example.com,Lexington,IN,57014,2021-12-27,Agent
53efb876-ad98-4543-a678-287f1fd8b820,Emerson,Martinez,emerson.martinez@example.com,Akron,WV,98717,2024-04-19,Agent
d804019c-b04d-403a-b8d6-0c6e201dd85c,Quinn,Taylor,quinn.taylor@example.com,Dayton,PA,24900,2020-09-24,Online
d2a39ca5-4297-40a1-ac56-0d9efccc1f2c,Jordan,Williams,jordan.williams@example.com,Dayton,WV,74836,2019-02-12,Agent
842361bc-4e06-4d08-8848-c03401beed9a,Jesse,Martin,jesse.martin@example.com,Dayton,OH,93669,2023-06-04,Agent
89c6c82e-877b-461b-b973-76cfd72364f7,Riley,Smith,riley.smith@example.com,Toledo,WI,39025,2019-07-30,Online
1f7b19f1-72d3-4a10-9ca3-1d6993c0ce3c,Kai,Martinez,kai.martinez@example.com,Toledo,MI,46127,2019-06-24,Agent
4179c54a-2551-40ef-9755-6df4ed51778d,Emerson,Hernandez,emerson.hernandez@example.com,Columbus,MO,93230,2019-10-27,Agent
d9f385c3-1590-4fa0-baa9-27d0e7b93f87,Finley,Williams,finley.williams@example.com,Cincinnati,WI,12336,2019-09-11,Agent
6850de43-fd6a-4bf4-8e02-49075ab0e414,Morgan,Miller,morgan.miller@example.com,Cincinnati,WI,33697,2025-02-04,Agent
cad1c1ff-fae6-4da9-afdf-c3258b79cac0,Logan,Johnson,logan.johnson@example.com,Toledo,KY,15616,2019-01-17,Online
db4dbe4c-6a5a-4b20-aa40-67996d22f4c8,Dakota,Miller,dakota.miller@example.com,Toledo,KY,62742,2023-03-27,Online
48b6837c-5501-4d65-af60-508fa542e4d2,Quinn,Rodriguez,quinn.rodriguez@example.com,Cincinnati,MI,50278,2020-03-06,Online
2838ec6c-8066-4b1c-b7a9-e2fb9442ad4a,Harper,Moore,harper.moore@example.com,Columbus,IL,12246,2020-09-28,Online
aa43ace2-8c75-411e-b3ab-bd6c88afa198,Avery,Garcia,avery.garcia@example.com,Indianapolis,IN,67680,2021-01-14,Agent
069190bd-070b-4364-9df5-5b5720ae5671,Logan,Brown,logan.brown@example.com,Akron,WV,73447,2020-01-26,Online
daf8f2c0-3363-4ce7-9ccb-2eadcc429088,Taylor,Williams,taylor.williams@example.com,Cleveland,KY,66353,2022-07-20,Agent
6f47a603-e473-4ee1-8c72-e08f52810087,Riley,Anderson,riley.anderson@example.com,Lexington,KY,57952,2023-03-01,Agent
ade7f20c-8eba-42f3-bb00-84ca8af44089,Riley,Taylor,riley.taylor@example.com,Indianapolis,WI,96019,2024-06-14,Agent
9314b4bc-0fc1-41ef-873b-b2b56939e2ba,Alex,Taylor,alex.taylor@example.com,Indianapolis,IL,82684,2020-02-22,Online
2b13f135-3ddc-4603-83ca-32cde219a61c,Taylor,Gonzalez,taylor.gonzalez@example.com,Cincinnati,MI,62899,2025-04-02,Agent
79429185-ac90-432e-ae62-1ab40ec69b4e,Skyler,Jackson,skyler.jackson@example.com,Dayton,IN,21250,2019-02-20,Agent
5a52dfae-2717-4a38-a5ce-d737ce818ba5,Kai,Johnson,kai.johnson@example.com,Indianapolis,WV,18564,2023-11-27,Online
694fd16e-479f-4282-abba-da4817966c47,Dakota,Anderson,dakota.anderson@example.com,Columbus,IL,81795,2025-05-07,Branch
084f1a69-c7d3-470a-b9c8-8e7471d7fc0b,Casey,Garcia,casey.garcia@example.com,Indianapolis,PA,96019,2023-04-11,Agent
90dd1436-f8ae-4b2c-9e4a-c2cd97fc8570,Alex,Thomas,alex.thomas@example.com,Lexington,MO,44311,2021-03-27,Phone
8a4106c8-3505-456d-b9ea-d0ed6b67202d,Avery,Lopez,avery.lopez@example.com,Louisville,IN,65975,2024-12-15,Agent
3969f978-1125-4ce1-b199-a20df58117a8,Taylor,Williams,taylor.williams@example.com,Indianapolis,OH,49491,2021-06-29,Online
62730dc5-eae7-4732-a9b2-d9c789fab724,Harper,Wilson,harper.wilson@example.com,Toledo,OH,13219,2021-12-10,Phone
73972058-6cbb-487b-87cb-e1e53811e70d,Casey,Anderson,casey.anderson@example.com,Cleveland,WI,14868,2024-01-16,Agent
0a8c2954-8f3d-4741-a565-c25c88a61f71,Kai,Martin,kai.martin@example.com,Louisville,TN,66353,2024-05-16,Online
b0429836-de86-47c9-b49b-811d489a5d41,Emerson,Rodriguez,emerson.rodriguez@example.com,Chicago,MI,67600,2023-09-30,Online
854a0c48-a6f4-416c-a4af-aa13dcf639ff,Kai,Williams,kai.williams@example.com,Dayton,WI,50278,2019-07-19,Online
424dcc4b-94cb-4d2c-9c54-4eade1161ec9,Harper,Martinez,harper.martinez@example.com,Louisville,MI,91523,2024-06-07,Branch
51b88dee-1aa8-4299-9e61-0304d73f31e9,Casey,Martinez,casey.martinez@example.com,Indianapolis,TN,53724,2022-06-24,Agent
7537f89d-9623-41c5-a1db-37299b94c5ce,Harper,Hernandez,harper.hernandez@example.com,Cincinnati,MI,59683,2020-03-31,Agent
cde9e1d6-943a-4de1-80a8-08a88aa5d1aa,Taylor,Anderson,taylor.anderson@example.com,Louisville,WV,60292,2019-09-21,Branch
8e79c272-8186-4360-8cdf-a6efbc2143f8,Jordan,Williams,jordan.williams@example.com,Akron,WI,51120,2020-05-05,Agent
dfb378db-cdb2-4f82-85e3-16040075d92d,Blake,Thomas,blake.thomas@example.com,Dayton,WV,84839,2022-01-04,Online
e5a16581-73e9-484d-977f-06915b9cf619,Harper,Johnson,harper.johnson@example.com,Columbus,MO,56192,2025-02-18,Agent
67344ca5-6df4-427b-8f4a-4dda1307da20,Sawyer,Miller,sawyer.miller@example.com,Toledo,KY,82684,2021-11-23,Agent
a3decb6f-6a12-4923-93fb-a040a730f957,Sawyer,Moore,sawyer.moore@example.com,Columbus,MO,35148,2019-07-10,Agent
b21ba8f7-1b9a-4ed4-9c9e-ec0fc1aeb4f2,Morgan,Gonzalez,morgan.gonzalez@example.com,Akron,IL,86514,2023-06-15,Phone
21ccabe0-c4fb-4e13-a4bc-c70604440d0b,Dakota,Wilson,dakota.wilson@example.com,Dayton,PA,62899,2025-02-17,Agent
3ace2b43-6825-4fb4-810d-8d63a152ead7,Finley,Anderson,finley.anderson@example.com,Lexington,IN,18966,2020-03-02,Agent
2aa2444f-bc43-46f2-bab9-2c6a22ff3676,Avery,Jackson,avery.jackson@example.com,Cincinnati,WV,35181,2024-04-20,Phone
8bd75e63-d9d3-46ff-9f9b-f96d7914213f,Taylor,Taylor,taylor.taylor@example.com,Lexington,IN,39025,2023-09-11,Agent
0fd9cb55-8c41-464a-972e-8c41180ebbe1,Skyler,Williams,skyler.williams@example.com,Cincinnati,WV,66645,2023-04-21,Agent
15e0b5f3-c03f-4cbb-a3c9-21392c55af98,Jesse,Jackson,jesse.jackson@example.com,Cleveland,WV,35181,2019-11-08,Branch
1c27f7ab-6607-4eff-acec-2293d7ac8126,Sawyer,Gonzalez,sawyer.gonzalez@example.com,Cleveland,IN,24324,2019-11-19,Online
6cbb7fa3-a30c-483e-a95a-d62d83d86211,Avery,Anderson,avery.anderson@example.com,Louisville,WI,67600,2024-08-14,Agent
8fc4e044-3fff-4c97-a9cf-a13e8be2a19f,Finley,Jackson,finley.jackson@example.com,Columbus,TN,93089,2024-07-20,Agent
b06dc1d1-31a0-48a8-a257-010f2365f45f,Dakota,Jones,dakota.jones@example.com,Cincinnati,IN,79347,2023-09-20,Phone
13f5254b-6d01-44fc-9369-0971ddcc18a8,Alex,Taylor,alex.taylor@example.com,Chicago,KY,20279,2020-03-13,Agent
e610a6e4-ade4-4398-80b3-18f3b29d85e5,Harper,Miller,harper.miller@example.com,Columbus,TN,84537,2021-02-09,Agent
a29b65d4-5137-487a-a4d8-8448a0696246,Peyton,Anderson,peyton.anderson@example.com,Cleveland,OH,80835,2025-04-03,Branch
abe091d9-177d-4b44-9d4e-39a10ed412ef,Morgan,Moore,morgan.moore@example.com,Cincinnati,MO,59834,2025-08-28,Branch
79903bf5-2f38-49d7-8805-26ba591cdfad,Logan,Thomas,logan.thomas@example.com,Cincinnati,TN,17031,2023-05-28,Agent
00efb67e-c2bc-480c-97de-6a17c3a031de,Taylor,Jones,taylor.jones@example.com,Columbus,MI,28883,2025-07-05,Phone
73a0701f-ef1a-4f7c-a3bc-091af1a25e0c,Morgan,Brown,morgan.brown@example.com,Cincinnati,WI,69920,2019-03-13,Agent
d3affc2c-0026-434c-9f92-b137462c69d7,Logan,Martinez,logan.martinez@example.com,Lexington,WI,57014,2023-11-09,Online
22248f98-a2f7-437d-99c9-c2d895a7dc8a,Sawyer,Johnson,sawyer.johnson@example.com,Dayton,WV,35148,2021-05-15,Online
63cd61c2-0641-49d2-b66a-e8d087c82cdc,Skyler,Gonzalez,skyler.gonzalez@example.com,Louisville,PA,12246,2020-01-23,Branch
83ee8da1-07cb-4382-a80b-c472671f69f8,Quinn,Jones,quinn.jones@example.com,Akron,MO,32441,2019-11-30,Agent
18da3dd7-8a3b-4ea0-bb35-ec83110ac8ef,Taylor,Garcia,taylor.garcia@example.com,Chicago,MI,90369,2019-09-29,Agent
50319d17-d60a-4310-98d5-cbf9c7ac6ea9,Skyler,Williams,skyler.williams@example.com,Cincinnati,IN,67600,2020-04-10,Agent
9d4795ef-f620-4851-aa63-fd144912ad60,Finley,Gonzalez,finley.gonzalez@example.com,Louisville,PA,82038,2025-01-31,Agent
cd473520-12bc-4815-97b7-7b43af15c133,Jordan,Garcia,jordan.garcia@example.com,Dayton,IN,79096,2024-09-24,Phone
ec980926-49b9-48a8-8792-1e028e42e0e4,Taylor,Brown,taylor.brown@example.com,Toledo,IN,62870,2023-05-17,Phone
8463bc60-728d-4728-b2dd-fd14d36b3cb4,Casey,Smith,casey.smith@example.com,Louisville,TN,69287,2020-10-07,Online
a5a6f322-f28f-4e8d-974d-f513a3e5c044,Avery,Smith,avery.smith@example.com,Toledo,WV,62870,2022-05-20,Online
2825d6b6-2c03-492c-b3f7-ab3a18cd3353,Sawyer,Williams,sawyer.williams@example.com,Akron,OH,79347,2024-02-26,Agent
a287cc3a-02f8-4982-840f-c9704b068a32,Blake,Davis,blake.davis@example.com,Louisville,OH,51304,2021-02-27,Online
f48506c0-dc87-41b6-aeb2-859937bf97a5,Riley,Lopez,riley.lopez@example.com,Louisville,IN,17720,2022-03-11,Agent
cf531df4-e831-4f54-aa54-bba94c499f31,Alex,Martinez,alex.martinez@example.com,Lexington,MI,82684,2025-06-03,Branch
4a6a1fcb-dfc0-42a5-8f14-9a117d2ae435,Sawyer,Johnson,sawyer.johnson@example.com,Cleveland,OH,82684,2022-10-15,Agent
ea6406e8-e993-4b1d-80a2-0c315566b9c2,Harper,Brown,harper.brown@example.com,Louisville,PA,51120,2019-07-29,Agent
a3f74dc9-ada7-41ef-8e54-0ae5c3800033,Morgan,Martin,morgan.martin@example.com,Cincinnati,IN,28883,2025-07-02,Online
08a422ca-210c-4769-92a7-05b05e2cfef1,Kai,Hernandez,kai.hernandez@example.com,Akron,IN,74451,2024-06-21,Online
2377db93-f126-4b20-bca7-f67219cdc7a5,Alex,Jackson,alex.jackson@example.com,Columbus,WI,65769,2021-04-08,Agent
d0338bbd-bfd5-42fc-9da1-5d9bf35efb12,Emerson,Lopez,emerson.lopez@example.com,Chicago,WI,69662,2025-05-02,Agent
eef1de1b-4b47-4e2d-b5b8-23410407c7ad,Finley,Hernandez,finley.hernandez@example.com,Indianapolis,WV,53724,2024-08-11,Online
a21b86ef-0ddd-4770-90b2-52c5c361faae,Kai,Jones,kai.jones@example.com,Toledo,WI,66353,2019-03-12,Online
406d1945-7762-4c16-bee4-d36deca84576,Morgan,Brown,morgan.brown@example.com,Akron,WV,90369,2020-11-08,Agent
e8659608-73de-4ddb-b420-56f6d14776ad,Riley,Smith,riley.smith@example.com,Columbus,WI,88769,2021-08-01,Phone
f2b1c568-ec99-426b-91f2-02e425ee639d,Skyler,Jones,skyler.jones@example.com,Louisville,MO,56217,2020-12-13,Agent
08d3b90b-1363-4eef-924f-b7379e91be3d,Quinn,Jackson,quinn.jackson@example.com,Louisville,KY,66307,2022-03-14,Agent
a3dcdb9b-f7fa-45f3-ab54-f3fe160a86bc,Quinn,Taylor,quinn.taylor@example.com,Lexington,WV,19468,2021-12-17,Agent
301be906-b2bb-4973-9191-520c7006a1ae,Alex,Thomas,alex.thomas@example.com,Columbus,WV,84576,2021-12-16,Online
106e7af4-fb18-4b46-8b05-1a0dd6d4cba2,Jordan,Thomas,jordan.thomas@example.com,Dayton,WV,29655,2023-09-09,Agent
08a8788f-99b5-4d4b-928e-2b1f0bb04606,Logan,Anderson,logan.anderson@example.com,Columbus,KY,83187,2023-07-05,Agent
ced2d686-23b5-4511-9b98-514e69371516,Dakota,Moore,dakota.moore@example.com,Columbus,KY,50231,2019-11-14,Agent
c7a3674c-5740-4b2b-89eb-0dc4138a6444,Blake,Jackson,blake.jackson@example.com,Columbus,IN,80835,2025-08-04,Agent
9a6487e5-826b-42d1-a3d5-ab84ab2e9e89,Sawyer,Moore,sawyer.moore@example.com,Cincinnati,PA,46127,2025-08-08,Agent
4906184a-8760-45e1-80e2-1e28fc7158e1,Sawyer,Lopez,sawyer.lopez@example.com,Chicago,OH,93819,2025-05-04,Branch
d1a8ccbf-cfc0-4556-b1e8-e0382c929c8d,Taylor,Jackson,taylor.jackson@example.com,Indianapolis,WI,99032,2021-11-05,Online
2f124aa1-9ced-45ac-bf7d-73d8e22d6491,Casey,Brown,casey.brown@example.com,Indianapolis,WI,80835,2023-10-31,Agent
fd7130c5-228e-4a2f-a443-42ad908dbe31,Logan,Brown,logan.brown@example.com,Louisville,PA,69662,2022-01-26,Online
c6a0f908-78bb-4562-82ef-d03b4220f7cd,Quinn,Moore,quinn.moore@example.com,Cincinnati,WI,70465,2023-03-25,Agent
64c92cfc-60be-4b76-8e72-0a45a74e449d,Peyton,Anderson,peyton.anderson@example.com,Chicago,IN,43167,2021-01-23,Online
02108f78-4c96-4e57-af80-ff1e55e838c7,Finley,Anderson,finley.anderson@example.com,Louisville,IN,92467,2021-12-23,Agent
7d83acf8-b36d-4631-8f35-91effa51aaed,Blake,Rodriguez,blake.rodriguez@example.com,Chicago,MO,79264,2021-08-07,Agent
32caee90-b753-43f2-97a7-72b140633376,Dakota,Rodriguez,dakota.rodriguez@example.com,Indianapolis,IL,35103,2025-02-02,Online
f29bc56a-dbea-4fbc-9b89-39b15937470e,Avery,Martinez,avery.martinez@example.com,Toledo,OH,46072,2021-10-03,Online
326e6d3c-6553-4e21-a7c7-8373e1e0f4da,Charlie,Martinez,charlie.martinez@example.com,Indianapolis,OH,86780,2019-11-02,Agent
3cc3ef76-239d-44ff-acb9-a87d1367c55c,Peyton,Moore,peyton.moore@example.com,Louisville,TN,79037,2020-11-22,Agent
fa28bd88-9d3d-411d-8439-5c461a94e12f,Charlie,Davis,charlie.davis@example.com,Chicago,OH,52162,2019-01-24,Branch
f06b20f1-f468-4203-aaf9-5555cf590ce4,Emerson,Johnson,emerson.johnson@example.com,Dayton,PA,30390,2021-01-29,Agent
0364bd2a-493f-463a-9202-7fd745cfcd1e,Harper,Anderson,harper.anderson@example.com,Columbus,WV,82684,2020-07-03,Branch
1b74b89a-1766-493e-8ed1-e2db13a44370,Jesse,Johnson,jesse.johnson@example.com,Louisville,PA,73447,2025-02-04,Agent
98bcc948-d125-4712-b0c1-ed3e1fb7df06,Dakota,Thomas,dakota.thomas@example.com,Toledo,WV,44715,2023-05-29,Online
4574dd8b-bf26-4803-a38b-f7a04dfbb70e,Harper,Brown,harper.brown@example.com,Cleveland,MO,91745,2024-01-12,Branch
e7024178-59c9-4411-bc86-0b079c7d03c4,Charlie,Thomas,charlie.thomas@example.com,Louisville,TN,21244,2024-04-18,Online
dc1b843f-b249-4a82-b959-4d860884aaa6,Charlie,Smith,charlie.smith@example.com,Dayton,PA,91745,2019-03-04,Branch
404d121a-bc68-4982-a1f4-0e7815859471,Kai,Davis,kai.davis@example.com,Chicago,WI,35765,2022-10-24,Agent
7bf7a0ab-25d3-4da1-8838-114bc5e2e78b,Jordan,Martinez,jordan.martinez@example.com,Cincinnati,PA,62870,2021-06-15,Phone
924a47ef-160c-4882-8e5e-7dea4c957e91,Morgan,Smith,morgan.smith@example.com,Indianapolis,WI,96135,2024-09-07,Online
353a5b01-5088-4e2e-9c4f-cbd5c551d4f3,Quinn,Thomas,quinn.thomas@example.com,Toledo,MO,47345,2025-08-29,Phone
4c6fff63-1c95-441f-af5c-960df002153e,Morgan,Moore,morgan.moore@example.com,Chicago,TN,59648,2025-01-20,Agent
5f33bf0d-67df-49cb-b607-08c2f3ea35e7,Logan,Garcia,logan.garcia@example.com,Cincinnati,OH,55772,2024-09-13,Agent
8829aa51-ecb3-45f5-910c-b7c68cc8790c,Peyton,Anderson,peyton.anderson@example.com,Columbus,OH,21250,2025-02-26,Agent
eef6f89f-7315-4743-bc37-f1ceee29623e,Morgan,Rodriguez,morgan.rodriguez@example.com,Louisville,IL,46072,2025-02-04,Agent
74c4f113-e66a-4fe6-90ad-69b55f4f4bf5,Logan,Williams,logan.williams@example.com,Cincinnati,MI,43144,2020-01-19,Agent
a56d8b88-c4ba-42ea-b471-a3baf6c79dd5,Morgan,Smith,morgan.smith@example.com,Chicago,PA,79037,2023-07-19,Agent
cd2c8de1-cc2d-41a7-ab0c-1c9dd14ebae8,Quinn,Lopez,quinn.lopez@example.com,Dayton,MO,49491,2023-12-13,Agent
11cbf9d2-ca7f-4175-aa16-4331857e75ce,Avery,Martinez,avery.martinez@example.com,Columbus,KY,73909,2021-07-23,Agent
557e579f-c50b-4070-a3e7-d015ee8cda94,Avery,Gonzalez,avery.gonzalez@example.com,Indianapolis,IN,93230,2019-02-11,Online
2cedec67-7235-4c07-a184-36d1aaf54da5,Peyton,Wilson,peyton.wilson@example.com,Dayton,IN,91090,2020-12-22,Branch
62afe97c-6f70-4881-b4ca-a71b4c1dfbc0,Harper,Anderson,harper.anderson@example.com,Louisville,OH,94057,2024-05-21,Agent
a099ccf4-10dc-426f-8aad-9e27a630ee78,Jesse,Brown,jesse.brown@example.com,Chicago,KY,33697,2022-06-19,Online
202621ff-86c8-40d2-ade5-a605644e2416,Alex,Lopez,alex.lopez@example.com,Chicago,PA,56290,2020-03-13,Agent
01cd88ee-db3c-4e6d-856a-b53ea68bd009,Taylor,Rodriguez,taylor.rodriguez@example.com,Toledo,PA,97424,2022-12-22,Online
28685ec3-74e3-4249-a38f-5e36c91126ed,Alex,Moore,alex.moore@example.com,Toledo,KY,93433,2022-04-06,Online
3b0b9cd6-bbad-49b0-8961-553478fc55dc,Alex,Martin,alex.martin@example.com,Cincinnati,TN,18821,2021-04-20,Online
17c85a70-fd8c-44e2-aa4b-5309b4ca7066,Sawyer,Garcia,sawyer.garcia@example.com,Chicago,WI,18966,2020-09-29,Branch
3539acd0-2bad-4235-9b76-18a7272bc656,Riley,Davis,riley.davis@example.com,Chicago,KY,74451,2022-03-09,Agent
0d2367fb-bd9e-4c21-88ab-0cf24a44f277,Peyton,Williams,peyton.williams@example.com,Akron,IL,69920,2022-11-12,Online
7d11fb23-111f-4b3b-a1e1-d06c53cd5663,Kai,Lopez,kai.lopez@example.com,Chicago,IN,35797,2025-05-17,Online
9a76a75b-889e-4cd5-af75-546d9119f1df,Finley,Gonzalez,finley.gonzalez@example.com,Columbus,MO,35765,2022-06-17,Online
d9f28755-5e44-4420-962d-4a935db48bcb,Sawyer,Martin,sawyer.martin@example.com,Cleveland,OH,57165,2021-05-08,Agent
05bf29e5-0dde-4f9e-ba4b-ae2e6428d369,Harper,Jackson,harper.jackson@example.com,Dayton,WV,81581,2024-01-01,Online
02aeb961-8acd-4d76-b7cb-c43fa9ee3faf,Casey,Taylor,casey.taylor@example.com,Columbus,PA,93214,2019-08-06,Online
438008ce-6825-4024-ab72-7be2ee4274ae,Jesse,Garcia,jesse.garcia@example.com,Chicago,PA,80774,2025-06-16,Agent
42a4d4ab-6ec0-4180-b953-d45ba3748e06,Blake,Martinez,blake.martinez@example.com,Louisville,IL,79347,2020-03-01,Agent
b90abd22-f241-4ceb-916d-064fe8593c7f,Kai,Taylor,kai.taylor@example.com,Toledo,IN,59834,2019-08-06,Agent
b9dec73a-4a0f-4a3a-8539-facd4ac2c283,Alex,Garcia,alex.garcia@example.com,Cleveland,TN,82459,2022-01-20,Agent
da945469-3518-4c1a-9074-7622a2e44f52,Harper,Hernandez,harper.hernandez@example.com,Cleveland,PA,62742,2020-02-05,Online
a3cc8855-29d0-4daa-8bd0-615556a4df82,Sawyer,Taylor,sawyer.taylor@example.com,Louisville,KY,66645,2024-11-24,Online
126c703c-2689-4140-a056-ce598d11d848,Kai,Jones,kai.jones@example.com,Akron,PA,68236,2024-02-24,Branch
e58b6468-fa22-46e1-9353-c25555e9dfb2,Logan,Moore,logan.moore@example.com,Dayton,PA,85667,2025-04-24,Online
acf98cee-bb51-489b-8fc3-e3e8e159fb8a,Quinn,Johnson,quinn.johnson@example.com,Dayton,MI,86780,2019-08-29,Agent
3f71ce4b-051b-4dab-a2b4-8a8a91cf928d,Quinn,Martin,quinn.martin@example.com,Akron,PA,88769,2019-09-18,Agent
9598e864-c833-420f-8dff-c458cf6e8c1e,Emerson,Lopez,emerson.lopez@example.com,Cincinnati,WV,68236,2020-12-29,Agent
dfb7bd12-5abc-49c2-8a5b-9b8bc24a6941,Jesse,Jones,jesse.jones@example.com,Columbus,TN,44311,2025-02-01,Online
4db8c1ff-c3e5-4fb4-9c9f-ba9bd7dd4697,Blake,Moore,blake.moore@example.com,Chicago,TN,93819,2021-04-04,Agent
35331f75-c659-44e7-8f7c-4835c61d4356,Alex,Jackson,alex.jackson@example.com,Cleveland,MO,55521,2019-02-19,Online
647d8adf-f428-4f54-980d-1115e2e85336,Riley,Jackson,riley.jackson@example.com,Cincinnati,MO,93433,2019-10-08,Agent
eac49910-9c37-4e76-a32f-010ccc51c8bc,Alex,Taylor,alex.taylor@example.com,Cleveland,MI,93433,2020-02-13,Agent
1b3eec43-a06b-41c3-9837-c50185540f4a,Peyton,Rodriguez,peyton.rodriguez@example.com,Chicago,IL,16610,2019-10-25,Agent
013ec104-4531-477f-b441-272681b4a98d,Avery,Miller,avery.miller@example.com,Cleveland,IL,66353,2024-02-22,Online
064704ce-0d7e-483d-9563-a0f8c73dbe8f,Dakota,Johnson,dakota.johnson@example.com,Dayton,TN,78458,2021-04-10,Agent
18e63cb5-abb7-4f71-bee3-7bfa96eb1854,Riley,Gonzalez,riley.gonzalez@example.com,Cincinnati,WI,57952,2025-02-10,Agent
e95da8ac-f159-4a5a-aaba-74566e9c7227,Emerson,Johnson,emerson.johnson@example.com,Columbus,MO,93819,2024-08-10,Online
9db797ee-1469-4675-acbd-505d5cf715af,Taylor,Johnson,taylor.johnson@example.com,Cleveland,MI,15160,2021-09-10,Agent
f146221d-ae4e-4541-a01c-ca0ca1abb202,Emerson,Jones,emerson.jones@example.com,Lexington,PA,37317,2024-02-21,Agent
f025008f-cca2-4893-8215-cefedafb0387,Avery,Martin,avery.martin@example.com,Cleveland,TN,74451,2020-03-08,Agent
741dd6e2-df61-47c8-bd51-22bba5857b5f,Taylor,Taylor,taylor.taylor@example.com,Louisville,PA,57165,2023-07-13,Agent
b0e989b9-b5e8-41bc-b247-054cfad6a3d7,Finley,Thomas,finley.thomas@example.com,Indianapolis,KY,51424,2021-03-16,Agent
91a7dee8-e643-4746-ad30-65847dcb408b,Quinn,Rodriguez,quinn.rodriguez@example.com,Cincinnati,KY,68236,2020-11-20,Phone
93a5d1f7-71ae-43b5-b1f3-a6e3b898725e,Finley,Miller,finley.miller@example.com,Chicago,IN,49491,2022-11-16,Phone
c6826216-0675-4469-b4cc-31c66a5a5ecc,Sawyer,Garcia,sawyer.garcia@example.com,Toledo,KY,55521,2024-04-03,Branch
74a6c68a-450c-4c44-93ac-7f0f1c24323d,Jordan,Thomas,jordan.thomas@example.com,Chicago,TN,35103,2019-06-21,Branch
7c55a499-5a6a-4df0-9998-42cb7eb3d560,Kai,Jackson,kai.jackson@example.com,Toledo,IL,55521,2019-07-06,Phone
f4bc32d2-4f1c-4bb5-9304-4004a755b95e,Skyler,Martin,skyler.martin@example.com,Indianapolis,PA,73909,2022-01-01,Branch
d36ed26a-62db-4a52-86cf-406edc447efd,Jordan,Miller,jordan.miller@example.com,Akron,PA,47683,2021-01-23,Online
f8ca43da-457c-444c-b10e-619d582813e7,Alex,Williams,alex.williams@example.com,Akron,IN,74836,2022-07-26,Online
cfc60575-7357-47ac-a466-5edeac71559f,Finley,Anderson,finley.anderson@example.com,Chicago,OH,94376,2025-03-29,Online
96a9fd42-9d1a-43a4-a641-d3b81df184e3,Charlie,Thomas,charlie.thomas@example.com,Toledo,IL,86514,2020-05-31,Online
b0ba5fc3-ecc1-48cc-af0f-abb813af5c97,Jesse,Davis,jesse.davis@example.com,Dayton,MO,49491,2023-11-12,Agent
4e1b1b9d-5ade-419d-8ccf-25a3eadb4f6f,Peyton,Brown,peyton.brown@example.com,Toledo,WI,89481,2022-05-24,Online
1e943b1d-d0f1-48fa-a203-066472fe800c,Harper,Smith,harper.smith@example.com,Louisville,IL,17055,2022-10-13,Agent
873b9965-e20b-44aa-bd38-36d753d62c96,Harper,Anderson,harper.anderson@example.com,Columbus,MO,49491,2022-12-19,Online
03a01d5a-0af2-4c83-94f3-8f9158c4fb53,Blake,Rodriguez,blake.rodriguez@example.com,Akron,MO,50743,2024-12-02,Agent
fe85b7b9-2158-40d9-9bb5-c874657b1379,Avery,Gonzalez,avery.gonzalez@example.com,Louisville,TN,50322,2022-04-01,Phone
2be5e16a-ffc8-4a1f-9162-df14d2f001f6,Sawyer,Brown,sawyer.brown@example.com,Chicago,PA,84839,2020-02-21,Phone
5010fee7-0d9a-46c2-ab3e-8f98f31370aa,Skyler,Martin,skyler.martin@example.com,Louisville,WV,28289,2021-11-03,Branch
944996a7-0d5c-48fb-a761-b4ccd5e45da1,Quinn,Taylor,quinn.taylor@example.com,Cleveland,TN,62742,2025-06-27,Phone
eff78a9f-86f8-4cea-9a3c-5738a2aa3262,Morgan,Martin,morgan.martin@example.com,Dayton,WV,86514,2022-08-06,Online
86a862cb-0dee-4cb4-88e9-d6abf5f0bdfd,Casey,Garcia,casey.garcia@example.com,Toledo,WV,95747,2023-10-02,Agent
55928e15-2cac-4b85-b3c4-5dc21cac5cca,Skyler,Thomas,skyler.thomas@example.com,Cleveland,OH,91745,2023-10-24,Agent
c3fe62b9-cfad-485f-97b9-9790eb031b0b,Skyler,Johnson,skyler.johnson@example.com,Indianapolis,TN,67341,2024-09-04,Agent
3ed93197-e376-4362-827f-852caabdb90e,Peyton,Thomas,peyton.thomas@example.com,Louisville,WI,57014,2022-10-15,Agent
75f424ed-8581-4b85-b87b-998de1439ff9,Casey,Lopez,casey.lopez@example.com,Louisville,IL,51304,2021-10-17,Agent
3d67cb09-6940-4167-aaf9-4ba104c99be7,Alex,Jackson,alex.jackson@example.com,Columbus,TN,99032,2022-07-13,Online
